model,model_window_position,base_count,mean_bpb
megabyte1,203,16,1.8542629941678819
megabyte1,204,16,1.6661054712263517
megabyte1,205,16,1.9632013504585224
megabyte1,206,16,1.9358945025374765
megabyte1,207,16,1.9564978491373506
megabyte1,208,16,1.987929934393704
megabyte1,209,16,2.0002845448083466
megabyte1,210,16,1.8743676866673664
megabyte1,211,16,1.8410491832332458
megabyte1,212,16,1.564741268826701
megabyte1,213,16,1.8189630440666429
megabyte1,214,16,1.933909230735085
megabyte1,215,16,1.8855328422101538
megabyte1,216,16,1.701512823334625
megabyte1,217,16,1.93836493510517
megabyte1,218,16,2.053663834175669
megabyte1,219,16,2.276865541876743
megabyte1,220,16,1.8164635136897807
megabyte1,221,16,2.257073998721235
megabyte1,222,16,2.10544711272407
megabyte1,223,16,1.857528829403582
megabyte1,224,16,1.7561997965877751
megabyte1,225,16,2.015862308045658
megabyte1,226,16,2.0380651822276663
megabyte1,227,16,1.8242833808483196
megabyte1,228,16,1.7797578783049526
megabyte1,229,16,1.8108746632106334
megabyte1,230,16,1.8360767654099344
megabyte1,231,16,1.8914123437262536
megabyte1,232,16,1.9380913646389457
megabyte1,233,16,1.9782978710353933
megabyte1,234,16,1.815723003503433
megabyte1,235,16,1.9543339655415548
megabyte1,236,16,1.9778829956692223
megabyte1,237,16,1.7780606546680124
megabyte1,238,16,2.026131176115023
megabyte1,239,16,2.0590602176759076
megabyte1,240,16,1.9709826226587728
megabyte1,241,16,1.8824624645833559
megabyte1,242,16,1.7433184880618968
megabyte1,243,16,1.97766164573694
megabyte1,244,16,1.9594876395164664
megabyte1,245,16,1.963715024041444
megabyte1,246,16,1.9001138447713728
megabyte1,247,16,2.091578908508871
megabyte1,248,16,1.9711505154461302
megabyte1,249,16,1.7690995096541418
megabyte1,250,16,1.7047457859502537
megabyte1,251,16,1.7127497513702727
megabyte1,252,16,1.8168796956699962
megabyte1,253,16,1.8211248581909447
megabyte1,254,16,2.0572416534030715
megabyte1,255,16,1.8637141998602775
megabyte1,256,16,1.747338649822443
megabyte1,257,16,1.793849119425082
megabyte1,258,16,1.871843380505237
megabyte1,259,16,1.8320609733748796
megabyte1,260,16,1.5489155128802483
megabyte1,261,16,1.960769715191037
megabyte1,262,16,1.924991684577506
megabyte1,263,16,1.7431797277451762
megabyte1,264,16,1.8314945992322997
megabyte1,265,16,1.9679562398379953
megabyte1,266,16,1.9820904608281982
megabyte1,267,16,1.732157549589253
megabyte1,268,16,1.815566364861768
megabyte1,269,16,1.8260584216699225
megabyte1,270,16,1.8154577312658886
megabyte1,271,16,1.652615981917226
megabyte1,272,16,1.7474273923916153
megabyte1,273,16,2.440807029096606
megabyte1,274,16,1.72387891006993
megabyte1,275,16,1.8161606338884178
megabyte1,276,16,1.9090778402742155
megabyte1,277,16,2.0376707971698997
megabyte1,278,16,2.094513250809954
megabyte1,279,16,1.895212366025512
megabyte1,280,16,1.6785997927739382
megabyte1,281,16,1.7936971851385621
megabyte1,282,16,1.9575993891466048
megabyte1,283,16,1.7656669317003664
megabyte1,284,16,1.877945987158357
megabyte1,285,16,1.8168924456102609
megabyte1,286,16,2.035204137308351
megabyte1,287,16,2.0124662053775593
megabyte1,288,16,1.8798737539747152
megabyte1,289,16,1.8605452284209938
megabyte1,290,16,2.03846531548247
megabyte1,291,16,1.7944985248311405
megabyte1,292,16,1.8174338916129342
megabyte1,293,16,1.693471563208283
megabyte1,294,16,2.0268734551607857
megabyte1,295,16,1.744114969809352
megabyte1,296,16,1.7244446020624629
megabyte1,297,16,1.9121711318678702
megabyte1,298,16,2.035652449689075
megabyte1,299,16,1.8891663929416267
megabyte1,300,16,1.9018080121752539
megabyte1,301,16,1.7065913266392168
megabyte1,302,16,1.8675273918456015
megabyte1,303,16,2.0434929628113316
megabyte1,304,16,1.9399207891242989
megabyte1,305,16,1.774619199958245
megabyte1,306,16,1.708079938438851
megabyte1,307,16,2.3787224228195964
megabyte1,308,16,1.9216029212562624
megabyte1,309,16,1.895637519828896
megabyte1,310,16,2.1409864233945064
megabyte1,311,16,1.9449030499032443
megabyte1,312,16,1.7527395175825098
megabyte1,313,16,1.544080562180782
megabyte1,314,16,1.9546857521103307
megabyte1,315,16,2.1241483234663416
