model,model_window_position,base_count,mean_bpb
evo21,532,17,1.475880645434646
evo21,533,17,2.2545807273948895
evo21,534,17,1.6320327053613521
evo21,535,17,1.9018233723061926
evo21,536,17,1.837789131218896
evo21,537,17,1.6213699276832974
evo21,538,17,1.7463438342161037
evo21,539,17,1.7554982940063757
evo21,540,17,1.447729133946054
evo21,541,17,2.054245850619148
evo21,542,17,1.73590474159402
evo21,543,17,1.6823621541261673
evo21,544,17,1.7268872012329453
evo21,545,17,1.6250338576295797
evo21,546,17,1.506916425026515
evo21,547,17,1.7493744465138983
evo21,548,17,1.6406251758556156
evo21,549,17,1.886654930517954
evo21,550,17,1.6434050070888855
evo21,551,17,1.745280860539745
evo21,552,17,1.4576336907989837
evo21,553,17,1.664214816163568
evo21,554,17,1.6135364827864311
evo21,555,17,1.6632688602103907
evo21,556,17,1.8056929942001314
evo21,557,17,1.645778585006209
evo21,558,17,1.6941784712321617
evo21,559,17,1.900824526872705
evo21,560,17,1.7228625370737385
evo21,561,17,1.8635422894183327
evo21,562,17,1.6690022088587284
evo21,563,17,1.6623492823804127
evo21,564,17,1.599607141359764
evo21,565,17,1.5598332163165598
evo21,566,17,1.5740791285300957
evo21,567,17,1.9031860233448885
evo21,568,17,1.6579579062321608
evo21,569,17,1.8230672382256563
evo21,570,17,1.9582400571774035
evo21,571,17,1.6895474228350555
evo21,572,17,1.6870481861645685
evo21,573,17,1.7324529038194347
evo21,574,17,1.6160307186929619
evo21,575,17,1.8964588031830156
evo21,576,17,1.6485874697785168
evo21,577,17,2.035162565681864
evo21,578,17,1.7791655326590818
evo21,579,17,1.9335661985199242
evo21,580,17,1.8401392497779692
evo21,581,17,1.603667481638053
evo21,582,17,1.4925889133968775
evo21,583,17,1.6068852177875883
evo21,584,17,1.5544946428169222
evo21,585,17,1.6708358361878817
evo21,586,17,1.648244822069126
evo21,587,17,1.5873102920458597
evo21,588,17,1.8112442655598415
evo21,589,17,1.6455094853744787
evo21,590,17,1.586518273634069
evo21,591,17,1.5568736871594893
evo21,592,17,1.6416139203835936
evo21,593,17,1.5488212669596952
evo21,594,17,1.6522887872860712
evo21,595,17,1.6446529944591664
evo21,596,17,1.5146215249072104
evo21,597,17,1.8709985006819754
evo21,598,17,1.5731229782104492
evo21,599,17,1.5615265711265451
evo21,600,17,1.718463316998061
evo21,601,17,1.8978164809591629
evo21,602,17,1.6207276122534977
evo21,603,17,1.6561020586420507
evo21,604,17,1.6173383856520933
evo21,605,17,1.8102629040093983
evo21,606,17,1.586746495874489
evo21,607,17,1.9819166886017603
evo21,608,17,1.7387916802921717
evo21,609,17,1.9191313133958507
evo21,610,17,1.720968341564431
evo21,611,17,1.6395909911131157
evo21,612,17,1.3707230998312725
evo21,613,17,1.650639794766903
evo21,614,17,1.8488038966760916
evo21,615,17,1.6841915935716207
evo21,616,17,1.7683846720439547
evo21,617,17,1.6418220361365992
evo21,618,17,1.9258723784895504
evo21,619,17,1.653496857294265
evo21,620,17,1.8628509099430897
evo21,621,17,1.7601750234470648
evo21,622,17,1.7942079879781778
evo21,623,17,1.8393530109349419
evo21,624,17,1.6477085568887346
evo21,625,17,1.6796024871223114
evo21,626,17,1.5814309155239779
evo21,627,17,1.7088468272019834
evo21,628,17,1.71004629003651
evo21,629,17,1.9914254826657913
evo21,630,17,1.7385860576349146
evo21,631,17,1.5383813065641068
evo21,632,17,1.729083598974873
evo21,633,17,1.500177223016234
evo21,634,17,1.7978982579182177
evo21,635,17,1.8040557854315813
evo21,636,17,1.8355047711554695
evo21,637,17,1.694417745751493
evo21,638,17,2.1290419474244118
evo21,639,17,1.7549689670695978
evo21,640,17,1.5445228714276762
evo21,641,17,1.773633817977765
evo21,642,17,1.601405667469782
evo21,643,17,1.5980360683272867
evo21,644,17,1.728293410557158
evo21,645,17,1.5496487499159926
evo21,646,17,1.5904128796914045
evo21,647,17,1.3458682180327528
evo21,648,17,1.6004398977931809
evo21,649,17,1.568448038662181
evo21,650,17,1.4732630752465303
evo21,651,17,1.6002524964073126
evo21,652,17,1.5951889556120424
evo21,653,17,1.4831270084661596
evo21,654,17,1.2819082412649603
evo21,655,17,1.8046968279077726
evo21,656,17,1.4415341482004698
evo21,657,17,1.6792369592277443
evo21,658,17,1.8151826102505713
evo21,659,17,1.7059073312317623
evo21,660,17,1.8974297094871015
evo21,661,17,1.762458330129876
evo21,662,17,1.5136102330597008
evo21,663,17,1.7395504478584318
evo21,664,17,1.5410582449506312
evo21,665,17,2.0319602399626198
evo21,666,17,1.7301237079150535
evo21,667,17,1.8322097784017815
evo21,668,17,1.5058826041572235
evo21,669,17,1.5974796942489988
evo21,670,17,1.810731455026304
evo21,671,17,1.647047300110845
evo21,672,17,1.8402713188791977
evo21,673,17,1.64054716685239
evo21,674,17,1.5366280361571734
evo21,675,17,1.7491578183629934
evo21,676,17,1.7872378615772022
evo21,677,17,1.6691935141296947
evo21,678,17,1.8993725483031834
evo21,679,17,1.6081970813958084
evo21,680,17,1.890000679256285
evo21,681,17,1.4740993980975712
evo21,682,17,1.5684989482602651
evo21,683,17,1.6899434152771444
evo21,684,17,1.7177063331884497
evo21,685,17,1.6762796316076727
evo21,686,17,1.7928738217143452
evo21,687,17,1.6881744085865862
evo21,688,17,1.4275415552889599
evo21,689,17,1.5184030169073273
evo21,690,17,1.6504216761711765
