model,model_window_position,base_count,mean_bpb
evo21,477,17,1.6045433604980217
evo21,478,17,1.611901785082677
evo21,479,17,1.8550282212741234
evo21,480,17,1.7017935093711405
evo21,481,17,1.6624255147488678
evo21,482,17,1.468687486999175
evo21,483,17,1.4732368719928406
evo21,484,17,1.6880168406402363
evo21,485,17,1.5355885563527836
evo21,486,17,1.4609040576307213
evo21,487,17,1.9035701320013578
evo21,488,17,1.7335261873462622
evo21,489,17,1.4838207350934254
evo21,490,17,1.3848037009730059
evo21,491,17,1.7317737435155056
evo21,492,17,1.50639700823847
evo21,493,17,1.838403302080491
evo21,494,17,1.3848299116772764
evo21,495,17,1.4596415385603905
evo21,496,17,1.5164687686106737
evo21,497,17,1.4183340778245646
evo21,498,17,1.8759664472411661
evo21,499,17,1.5562048646457054
evo21,500,17,1.3262858110315658
evo21,501,17,1.3846974077031893
evo21,502,17,1.899125625982004
evo21,503,17,1.4231889374992426
evo21,504,17,1.76749938069021
evo21,505,17,1.776636391878128
evo21,506,17,1.485374136006131
