model,model_window_position,base_count,mean_bpb
evo21,299,17,1.2241398016785217
evo21,300,17,1.3033161180723898
evo21,301,17,0.6061038893428358
evo21,302,17,1.1294169912374963
evo21,303,17,1.196611844941371
evo21,304,17,0.8391073116936776
evo21,305,17,1.0458687390166554
evo21,306,17,1.0428065405884648
evo21,307,17,0.8188045342411736
evo21,308,17,1.0946241116890794
evo21,309,17,1.0914482246153057
evo21,310,17,0.8213834982016124
evo21,311,17,1.052658930694794
evo21,312,17,1.0960570599212696
evo21,313,17,0.8375654879697215
evo21,314,17,0.9000108174103147
evo21,315,17,1.0624983394176097
evo21,316,17,0.9607502858168172
evo21,317,17,1.0760095502653926
evo21,318,17,1.0423858222168159
evo21,319,17,0.8038461226696039
evo21,320,17,1.1540862792959052
evo21,321,17,1.1093845813952878
evo21,322,17,0.7630432370728265
evo21,323,17,1.0281106959309374
evo21,324,17,1.060474979417289
evo21,325,17,1.0755328139331302
evo21,326,17,1.5020595348460655
evo21,327,17,1.310694355651161
evo21,328,17,0.9751504723612657
evo21,329,17,1.1663199771086084
evo21,330,17,1.0672168057439302
evo21,331,17,0.887594633283751
evo21,332,17,0.8300951284233152
evo21,333,17,1.10782861252151
evo21,334,17,0.77116751979338
evo21,335,17,1.0819887337343328
evo21,336,17,0.9842280617791831
evo21,337,17,1.039395966234973
evo21,338,17,1.2970774644807748
evo21,339,17,1.2946999174583813
evo21,340,17,0.8676488823051948
evo21,341,17,1.266803534814458
evo21,342,17,1.1934107927852036
evo21,343,17,0.6615498150246876
evo21,344,17,1.0241904970539242
evo21,345,17,1.027147481635706
evo21,346,17,1.4057701161569531
evo21,347,17,1.2869581563247587
evo21,348,17,1.0201284793027512
evo21,349,17,0.8684034361777937
evo21,350,17,0.969738189213197
evo21,351,17,0.8849031784955192
evo21,352,17,1.0822722362354398
evo21,353,17,0.7969746997833307
evo21,354,17,0.742229480871602
evo21,355,17,1.0408806600162814
evo21,356,17,0.9046236166922266
evo21,357,17,0.9816322486457305
evo21,358,17,0.8786075982908883
evo21,359,17,0.951175592476776
evo21,360,17,0.893335385073442
evo21,361,17,0.6953405398971346
evo21,362,17,0.8698153971516362
evo21,363,17,0.8697962327860296
evo21,364,17,1.0838250047253335
evo21,365,17,1.1581313630757744
evo21,366,17,0.799833486596232
evo21,367,17,0.9300488761544008
evo21,368,17,1.2332349907613689
evo21,369,17,0.7163016450290075
evo21,370,17,0.7255091127521797
evo21,371,17,1.102178391545107
evo21,372,17,0.9637463536209372
evo21,373,17,0.5815727656727712
evo21,374,17,0.966813492037438
evo21,375,17,1.1766138028367148
evo21,376,17,0.8048998685416711
evo21,377,17,1.0540817107436904
evo21,378,17,0.5988890712067265
evo21,379,17,0.7550877371001715
evo21,380,17,0.9532082197667264
evo21,381,17,1.2539944417795221
evo21,382,17,1.3213936578900114
evo21,383,17,1.044980398447746
evo21,384,17,1.1484627908862688
evo21,385,17,1.1123892016099381
evo21,386,17,0.9703272631056333
evo21,387,17,1.182572298696922
evo21,388,17,0.6035102850497317
evo21,389,17,0.8659745118553367
evo21,390,17,0.9406092636670698
evo21,391,17,0.7149994257556768
evo21,392,17,0.9794039452407399
evo21,393,17,0.8788101572392728
evo21,394,17,1.0436227395993602
evo21,395,17,0.9789229795158676
evo21,396,17,1.0241614174583982
evo21,397,17,0.8028904912678305
evo21,398,17,1.0792624609038124
evo21,399,17,0.8943162981544018
evo21,400,17,0.9705031072714038
evo21,401,17,0.946592808009454
evo21,402,17,1.1105675948304399
evo21,403,17,0.8834382886484758
evo21,404,17,1.0619157346937915
evo21,405,17,1.173039978096152
evo21,406,17,0.9804328380508677
evo21,407,17,1.1943320341387709
evo21,408,17,1.0145647810457055
evo21,409,17,0.8474699495675262
evo21,410,17,1.351416619741084
evo21,411,17,0.7508344632669297
evo21,412,17,0.9456724144504679
evo21,413,17,1.0841034431120051
evo21,414,17,0.7032271233483163
evo21,415,17,0.7863225751241449
evo21,416,17,1.071101670338334
evo21,417,17,1.1220808634466
evo21,418,17,0.793272386147531
evo21,419,17,1.0324617747922757
evo21,420,17,0.8419302032493493
evo21,421,17,1.0699346484958796
evo21,422,17,1.1985802951761906
evo21,423,17,1.0866353240357165
evo21,424,17,0.8947893559987492
evo21,425,17,1.2644283346564729
evo21,426,17,0.8646671111175024
evo21,427,17,0.7062728823991219
evo21,428,17,1.4334195213775862
evo21,429,17,1.0983860956758316
evo21,430,17,1.1883110534639427
evo21,431,17,1.2455995773335042
evo21,432,17,1.2518774691715782
evo21,433,17,0.9270736941629473
evo21,434,17,0.9617242734290331
evo21,435,17,0.9414039811954888
evo21,436,17,0.7335830082747099
evo21,437,17,1.2703713729107917
evo21,438,17,1.1061293381807284
evo21,439,17,0.8916485990459264
evo21,440,17,1.2101456431178923
evo21,441,17,0.9241288225234979
evo21,442,17,0.6852984400466084
evo21,443,17,0.9242122956065406
evo21,444,17,0.767247163290021
evo21,445,17,1.043761881900376
evo21,446,17,1.0051867747816312
evo21,447,17,0.6879330467371105
evo21,448,17,0.7855459547957734
evo21,449,17,0.917588044074364
evo21,450,17,0.8503948458853889
evo21,451,17,0.6510351606137941
evo21,452,17,0.8411879358155763
evo21,453,17,0.6917266255408964
evo21,454,17,0.6674636026830686
evo21,455,17,0.9953643717967412
evo21,456,17,0.978631611666916
evo21,457,17,0.8146303380729959
evo21,458,17,1.0294351878795116
evo21,459,17,0.9121238247779033
evo21,460,17,0.9658231142778223
evo21,461,17,0.9015258864006576
evo21,462,17,0.8048347898293287
evo21,463,17,0.6267470603411579
evo21,464,17,1.3554015937466721
evo21,465,17,0.9495254761799622
evo21,466,17,1.0087771677234045
evo21,467,17,0.9675070988185539
evo21,468,17,1.0135789919808946
evo21,469,17,0.8436058829401565
evo21,470,17,0.8681655575466507
evo21,471,17,1.3308281857136857
evo21,472,17,0.8540523783988593
evo21,473,17,1.1582180111162255
evo21,474,17,0.9730672231217956
evo21,475,17,0.7139766299412312
evo21,476,17,1.028861111800378
evo21,477,17,0.9147672719212577
evo21,478,17,0.7516542885500445
evo21,479,17,1.38968016889275
evo21,480,17,0.9587839382207569
evo21,481,17,0.7854774201610674
evo21,482,17,0.9076534873456694
evo21,483,17,0.9040498425978619
evo21,484,17,0.7609353330095902
evo21,485,17,1.020506677305093
evo21,486,17,0.6764479743570144
evo21,487,17,0.8706004123018561
evo21,488,17,0.9603716357926126
