model,model_window_position,base_count,mean_bpb
carbon1,644,17,1.5436259122455822
carbon1,645,17,1.8277862887172138
carbon1,646,17,1.4841487311265047
carbon1,647,17,1.607246644794941
carbon1,648,17,1.9742773286998272
carbon1,649,17,1.7718553569386988
carbon1,650,17,1.462945204009028
carbon1,651,17,1.5578448014224278
carbon1,652,17,1.4767636875895893
carbon1,653,17,1.4514014493016636
carbon1,654,17,1.6214014186578638
carbon1,655,17,1.6389168417629074
carbon1,656,17,1.5751934952157385
carbon1,657,17,1.9440180085161154
carbon1,658,17,1.6593091807821219
carbon1,659,17,1.748165785389788
carbon1,660,17,1.906881792799515
carbon1,661,17,1.6871441160054768
carbon1,662,17,1.6535786898697125
carbon1,663,17,1.8433364883941763
carbon1,664,17,1.8208244109854979
carbon1,665,17,2.199511839186444
carbon1,666,17,2.2163400369531967
carbon1,667,17,1.5422877107253845
carbon1,668,17,1.4725787350360084
carbon1,669,17,1.7309945291456055
carbon1,670,17,1.6005609219565111
carbon1,671,17,1.6647249863428228
carbon1,672,17,1.8933786938295645
carbon1,673,17,1.732278378570781
carbon1,674,17,1.5805400820339428
carbon1,675,17,1.6563276464448256
carbon1,676,17,2.051554666722522
carbon1,677,17,1.4608964928809334
carbon1,678,17,1.7565592821030056
carbon1,679,17,1.8199675346122068
carbon1,680,17,1.5465413051493027
carbon1,681,17,1.9595656504525858
carbon1,682,17,1.90517705547459
carbon1,683,17,1.9105137314866572
carbon1,684,17,1.5626483070938026
carbon1,685,17,1.6048273544977694
carbon1,686,17,1.7962093870429432
carbon1,687,17,2.1245269845513737
carbon1,688,17,1.48481585874277
carbon1,689,17,1.5763032576617073
carbon1,690,17,1.769273639711387
carbon1,691,17,2.068332198788138
carbon1,692,17,1.5291039290673591
carbon1,693,17,1.716738574206829
carbon1,694,17,1.834591549985549
carbon1,695,17,2.0997538847081803
carbon1,696,17,1.648366879014408
carbon1,697,17,1.814911218250499
carbon1,698,17,1.6969397032962126
carbon1,699,17,1.806335210800171
carbon1,700,17,1.8768616669318254
carbon1,701,17,1.7245622803183163
carbon1,702,17,2.1024855375289917
carbon1,703,17,1.738350072327782
carbon1,704,17,1.9565273032468908
carbon1,705,17,1.8261728356866276
carbon1,706,17,1.7936282298144173
carbon1,707,17,1.950524610631606
carbon1,708,17,1.6864882847842049
carbon1,709,17,1.5675826668739319
carbon1,710,17,1.7011892585193409
carbon1,711,17,1.8488179094651167
carbon1,712,17,1.8202447926296907
carbon1,713,17,1.8147723709835726
carbon1,714,17,1.4870094832252054
carbon1,715,17,1.8777965166989494
carbon1,716,17,1.5616811864516313
carbon1,717,17,1.8732370243353003
carbon1,718,17,1.6290552020072937
carbon1,719,17,1.694164654787849
carbon1,720,17,1.7072383542271221
carbon1,721,17,1.7376793842105305
carbon1,722,17,1.5423267623957466
carbon1,723,17,1.6958922708735746
carbon1,724,17,2.0378231441273407
carbon1,725,17,1.70304634290583
carbon1,726,17,2.4381365600754235
carbon1,727,17,1.7496386661249048
carbon1,728,17,1.7271548281697666
carbon1,729,17,1.7304048555738785
carbon1,730,17,2.169049208655077
carbon1,731,17,1.7024751165333916
carbon1,732,17,1.8154449690790737
carbon1,733,17,1.5636188466759289
carbon1,734,17,1.790178186753217
carbon1,735,17,1.9789914874469532
carbon1,736,17,1.9865797267240637
carbon1,737,17,1.8277413617162144
carbon1,738,17,2.069582735790926
carbon1,739,17,2.069844792870914
carbon1,740,17,1.604512690621264
carbon1,741,17,2.032069641001084
carbon1,742,17,1.928238668862511
carbon1,743,17,1.5434640645980835
carbon1,744,17,1.7282351886524874
carbon1,745,17,1.6781638369840735
carbon1,746,17,1.8036844905684977
carbon1,747,17,1.6048627390581018
carbon1,748,17,1.6865814783993889
carbon1,749,17,1.8521793730118696
carbon1,750,17,1.7514872901579912
carbon1,751,17,2.0050630008473114
carbon1,752,17,1.7658088207244873
carbon1,753,17,1.806087900610531
carbon1,754,17,2.0508923250086166
carbon1,755,17,1.7262493442086613
carbon1,756,17,2.0823255286497226
carbon1,757,17,1.7926792888080372
carbon1,758,17,1.7477990178500904
carbon1,759,17,1.8665844412410961
carbon1,760,17,1.7455393636927885
carbon1,761,17,1.5808439885868746
carbon1,762,17,2.106763583772323
carbon1,763,17,1.893756438704098
carbon1,764,17,1.8292852990767534
carbon1,765,17,1.790698023403392
carbon1,766,17,2.026503853938159
carbon1,767,17,1.7542091327555038
carbon1,768,17,1.4893360751516678
carbon1,769,17,1.9027278283063103
carbon1,770,17,1.8986055289997774
carbon1,771,17,1.9978445207371431
carbon1,772,17,1.6722649616353653
carbon1,773,17,1.8271372458514046
carbon1,774,17,1.4963239361258114
carbon1,775,17,1.621383200673496
carbon1,776,17,1.511653654715594
carbon1,777,17,1.931418271625743
carbon1,778,17,2.267892535995035
carbon1,779,17,1.7089804831673117
carbon1,780,17,1.967602905105142
carbon1,781,17,1.8129499133895426
carbon1,782,17,1.971819050171796
carbon1,783,17,1.8085710336180294
