model,model_window_position,base_count,mean_bpb
evo21,412,17,1.7671542211490519
evo21,413,17,2.0996899690259907
evo21,414,17,2.008366776520715
evo21,415,17,1.424563789192368
evo21,416,17,1.5247678528813755
evo21,417,17,1.8799159951946314
evo21,418,17,1.8016410895130213
evo21,419,17,2.120257714215447
evo21,420,17,1.9356548505670883
evo21,421,17,2.059811430818894
evo21,422,17,1.7933723225313074
evo21,423,17,1.6541939027169172
evo21,424,17,1.6376192972940558
evo21,425,17,2.075949369107976
evo21,426,17,1.753216548877604
evo21,427,17,1.7616819362430012
evo21,428,17,1.877869725227356
evo21,429,17,2.235044381197761
evo21,430,17,1.7926662949954761
evo21,431,17,1.555383191389196
evo21,432,17,1.8593178777133716
evo21,433,17,1.9237304452587576
evo21,434,17,1.7520026696078919
evo21,435,17,1.8673024317797493
evo21,436,17,1.8084183133700316
evo21,437,17,1.7025714648120545
evo21,438,17,1.898525157395531
evo21,439,17,1.7673335452290142
evo21,440,17,1.6682719965191448
evo21,441,17,1.9091069891172296
evo21,442,17,1.6159255925346823
evo21,443,17,1.80405445528381
evo21,444,17,1.732561171931379
evo21,445,17,1.675545140662614
evo21,446,17,1.8838307763285496
evo21,447,17,1.7326781966668718
evo21,448,17,1.702654729323352
evo21,449,17,1.6446030858684988
evo21,450,17,1.538924571893671
evo21,451,17,1.9698317629449509
evo21,452,17,2.1164553779013016
evo21,453,17,1.6286214782911188
evo21,454,17,1.7231879392090965
evo21,455,17,1.7599484464701485
evo21,456,17,1.8558584302663803
evo21,457,17,1.8638180695912416
evo21,458,17,2.002282608957852
evo21,459,17,1.8457808775060318
evo21,460,17,1.6380672928164988
evo21,461,17,1.7416257319204949
evo21,462,17,1.6561566078487564
evo21,463,17,1.8677203142467667
evo21,464,17,1.670517941827283
evo21,465,17,2.0295077170080997
evo21,466,17,1.7105825473280514
evo21,467,17,1.9488328406039406
evo21,468,17,1.844002725008656
evo21,469,17,1.4275310206062652
evo21,470,17,1.8023194600554073
evo21,471,17,1.908351927119143
evo21,472,17,1.738732849850374
evo21,473,17,1.8628682318855734
evo21,474,17,1.5605467628030216
evo21,475,17,1.5390647009891623
evo21,476,17,2.0830106296960045
evo21,477,17,1.899957439478706
evo21,478,17,1.8619283718221329
evo21,479,17,1.8015485826660604
evo21,480,17,1.977747801472159
evo21,481,17,2.092454359811895
evo21,482,17,1.7797626677681417
evo21,483,17,1.8538119249484117
evo21,484,17,1.6531948131673477
evo21,485,17,1.759290942155263
evo21,486,17,1.6795962220605682
evo21,487,17,1.9813537352225359
evo21,488,17,1.594062494881013
evo21,489,17,1.4989594887284672
evo21,490,17,1.3068957416450275
evo21,491,17,2.2335128836772022
evo21,492,17,1.852628288900151
evo21,493,17,1.6821301263921402
evo21,494,17,1.5430742239250856
evo21,495,17,1.5377133637666702
evo21,496,17,1.661227583008654
evo21,497,17,1.5585762612959917
evo21,498,17,1.734179305679658
evo21,499,17,1.567614966236493
evo21,500,17,1.4901744729894049
evo21,501,17,1.4671612178139828
evo21,502,17,1.7454897870912272
evo21,503,17,1.6140908888157677
evo21,504,17,1.505097475122003
evo21,505,17,1.37026567494168
evo21,506,17,1.436982530004838
evo21,507,17,1.4607258224311996
evo21,508,17,1.4436407444231651
evo21,509,17,1.552749514579773
evo21,510,17,1.460781858247869
evo21,511,17,1.4985737548593212
evo21,512,17,1.8836551177151062
evo21,513,17,2.3827504129970776
evo21,514,17,2.0752175511682736
evo21,515,17,1.7945282266420477
evo21,516,17,1.61260666216121
evo21,517,17,1.6124758694101782
evo21,518,17,1.756403147297747
evo21,519,17,1.6875490173697472
evo21,520,17,1.7060153646504177
evo21,521,17,1.767873553230482
evo21,522,17,1.667123961098054
evo21,523,17,1.9281970297589022
evo21,524,17,1.7318448143846847
evo21,525,17,1.789423351340434
evo21,526,17,2.260014295578003
evo21,527,17,1.7383057580274694
evo21,528,17,1.5800402427420897
evo21,529,17,1.6128744938794304
evo21,530,17,1.629945423673181
evo21,531,17,1.985898999606862
evo21,532,17,1.6136978128377129
evo21,533,17,1.8900100308306076
evo21,534,17,1.8818400975535898
evo21,535,17,1.7639184734400581
evo21,536,17,1.6238918444689583
evo21,537,17,1.5885475961601032
evo21,538,17,2.081208411385031
evo21,539,17,1.8964534962878508
evo21,540,17,1.7296773616005392
evo21,541,17,1.7395054978482865
evo21,542,17,1.8144043140551622
evo21,543,17,1.9787510011126013
evo21,544,17,1.594782324398265
evo21,545,17,1.7563466219341053
evo21,546,17,1.7256993353366852
evo21,547,17,1.6006197193089653
evo21,548,17,1.7804611483040977
evo21,549,17,1.6635649274377262
evo21,550,17,1.927952585851445
evo21,551,17,1.7192468967507868
evo21,552,17,1.7727097272872925
evo21,553,17,1.664643480497248
evo21,554,17,1.7398430564824272
evo21,555,17,1.838563843685038
evo21,556,17,1.805112682721194
evo21,557,17,1.705232041723588
evo21,558,17,1.7088765922714682
evo21,559,17,1.7639250772840835
evo21,560,17,1.8736887363826527
evo21,561,17,1.6922031430637134
evo21,562,17,1.9497284117866964
evo21,563,17,1.6218280634459328
evo21,564,17,1.8464677000747007
evo21,565,17,1.8363759465077345
evo21,566,17,1.5497718400814955
evo21,567,17,1.5875566838418735
evo21,568,17,1.5962335835484898
evo21,569,17,1.931744091651019
evo21,570,17,1.779088002793929
evo21,571,17,1.8509725823121912
evo21,572,17,1.5471014301566517
evo21,573,17,1.9537337814622067
evo21,574,17,1.4373376844998669
evo21,575,17,1.5355096078094315
evo21,576,17,1.53731017384459
evo21,577,17,1.7769970017320968
evo21,578,17,1.566407396512873
evo21,579,17,1.5464617469731499
evo21,580,17,1.4530965089797974
evo21,581,17,1.3592770555440117
evo21,582,17,1.6009164119468016
evo21,583,17,1.6668347751393038
evo21,584,17,1.6296931790078388
evo21,585,17,1.4407109399052227
evo21,586,17,1.3776626784135313
evo21,587,17,1.625914002166075
evo21,588,17,1.440272934296552
evo21,589,17,1.5604473378728418
evo21,590,17,1.829890505355947
evo21,591,17,1.5967705872128992
evo21,592,17,1.2184678929693558
evo21,593,17,1.651250723968534
evo21,594,17,1.761864251073669
evo21,595,17,2.10565305194434
evo21,596,17,1.943174198269844
evo21,597,17,1.7223071394597782
evo21,598,17,1.781788385089706
evo21,599,17,1.3409307480734938
evo21,600,17,1.620394292561447
evo21,601,17,1.361660488826387
evo21,602,17,1.708726864965523
evo21,603,17,1.6566609827911152
evo21,604,17,1.6652380596188938
evo21,605,17,2.1190562173724174
evo21,606,17,2.087228298187256
evo21,607,17,1.8038239338818718
evo21,608,17,1.6213205461116398
evo21,609,17,1.9518931551891214
evo21,610,17,1.3893920489970375
evo21,611,17,1.7370576569262672
evo21,612,17,1.8615739170242758
evo21,613,17,1.5479690415017746
evo21,614,17,1.4894066584460877
evo21,615,17,1.5786916613578796
evo21,616,17,1.5287335339714498
evo21,617,17,1.372929902637706
evo21,618,17,1.4661090575596865
evo21,619,17,1.480411470593775
evo21,620,17,1.430590878952952
evo21,621,17,1.3399182049667133
evo21,622,17,1.6600512914797838
evo21,623,17,1.6276313811540604
evo21,624,17,1.3246895754162002
evo21,625,17,1.7622974418541963
evo21,626,17,1.5125710990499048
