model,model_window_position,base_count,mean_bpb
carbon1,555,17,1.7124367895371773
carbon1,556,17,1.7143812604686792
carbon1,557,17,1.7063442157471882
carbon1,558,17,1.7172618197167622
carbon1,559,17,2.0226278164807487
carbon1,560,17,1.8407684490084648
carbon1,561,17,2.080871592111447
carbon1,562,17,1.6979357372311985
carbon1,563,17,1.6112633012235165
carbon1,564,17,1.5634337182649796
carbon1,565,17,1.618813095285612
carbon1,566,17,1.7345266508705475
carbon1,567,17,1.905636084430358
carbon1,568,17,1.737724067971987
carbon1,569,17,1.84877713199924
carbon1,570,17,1.938940429402625
carbon1,571,17,1.664663912180592
carbon1,572,17,1.8056298607193373
carbon1,573,17,1.651070566738353
carbon1,574,17,1.7584126262980349
carbon1,575,17,1.9406226987347883
carbon1,576,17,1.6344905005877508
carbon1,577,17,1.9427034015602924
carbon1,578,17,1.8246640019557054
carbon1,579,17,1.814685218693579
carbon1,580,17,1.8827097288825934
carbon1,581,17,1.7438230795018814
carbon1,582,17,1.469083823811482
carbon1,583,17,1.6509314161889694
carbon1,584,17,1.59092741130906
carbon1,585,17,1.820635553011123
carbon1,586,17,1.6342809927814148
carbon1,587,17,1.7524525255841368
carbon1,588,17,1.820491297827924
carbon1,589,17,1.667371367706972
carbon1,590,17,1.6106844062314314
carbon1,591,17,1.6422646860865986
carbon1,592,17,1.6979795703116585
carbon1,593,17,1.6806969300788992
carbon1,594,17,1.6253536082804203
carbon1,595,17,1.548436351120472
carbon1,596,17,1.5782764667973799
carbon1,597,17,1.863163944114657
carbon1,598,17,1.741760328412056
carbon1,599,17,1.687145520659054
carbon1,600,17,1.7364576643004137
carbon1,601,17,1.9256589002907276
carbon1,602,17,1.8613954366129988
carbon1,603,17,1.7358798682689667
carbon1,604,17,1.8297836925177013
carbon1,605,17,2.0743871988619076
carbon1,606,17,1.6381635788609
carbon1,607,17,1.9735318154973143
carbon1,608,17,1.8816208997193504
carbon1,609,17,2.052956523702425
carbon1,610,17,1.7594068663961746
carbon1,611,17,1.762456840452026
carbon1,612,17,1.348832511507413
