model,model_window_position,base_count,mean_bpb
evo21,737,17,1.7374350040712778
evo21,738,17,1.7182927644428085
evo21,739,17,1.6026848462574623
evo21,740,17,1.7271086919833631
evo21,741,17,1.6909380759496022
evo21,742,17,1.6767597143702648
evo21,743,17,1.8173292129136183
evo21,744,17,1.7565088359748615
evo21,745,17,1.583083855755189
evo21,746,17,1.6584057262824738
evo21,747,17,1.9580058174974777
evo21,748,17,1.5814928241512354
evo21,749,17,1.3490497377317618
evo21,750,17,1.5857692887897001
evo21,751,17,1.5341508271830047
evo21,752,17,1.5542270506129545
evo21,753,17,1.5251899458029692
evo21,754,17,1.7533369828015566
evo21,755,17,1.6237854325650807
evo21,756,17,1.6462389129926176
evo21,757,17,1.6811252465362059
evo21,758,17,1.5155148755978136
evo21,759,17,1.8412423881099504
evo21,760,17,1.6426141708541442
evo21,761,17,1.6376929640605606
evo21,762,17,1.919019390226287
evo21,763,17,1.6685622792197938
evo21,764,17,1.8512526374474607
evo21,765,17,1.6357131493551766
evo21,766,17,1.6079424562699653
evo21,767,17,1.505489383769386
evo21,768,17,1.5875078964540188
evo21,769,17,2.046227346448337
evo21,770,17,1.434535595424035
evo21,771,17,1.6542932917090023
evo21,772,17,1.2765662623021532
evo21,773,17,1.4679131315582816
evo21,774,17,1.5030396137633086
evo21,775,17,1.6261495763764662
evo21,776,17,1.5827175921705716
evo21,777,17,1.593727987478761
evo21,778,17,1.5691495746483697
evo21,779,17,1.8544734400861405
evo21,780,17,2.0645177714964924
evo21,781,17,1.4077953374944627
evo21,782,17,1.5369797655764748
evo21,783,17,1.4876907253090073
evo21,784,17,1.6152802732060938
evo21,785,17,1.7474886845139896
evo21,786,17,1.7253377069445217
evo21,787,17,1.5153531749897144
evo21,788,17,1.5021208239828838
evo21,789,17,1.5152327891658335
evo21,790,17,1.341868965941317
evo21,791,17,1.5732907894998789
evo21,792,17,1.2730107636136168
evo21,793,17,1.7141760042320717
evo21,794,17,1.3981470405398047
evo21,795,17,1.5819440764539383
evo21,796,17,1.6164158037315834
evo21,797,17,1.4510552104124252
evo21,798,17,2.258712856208577
evo21,799,17,2.017937458558556
evo21,800,17,1.6392412312767084
evo21,801,17,1.7318501297165365
evo21,802,17,1.471824004260056
evo21,803,17,1.4352732791620142
evo21,804,17,2.2198571457582363
evo21,805,17,2.07317192731973
evo21,806,17,1.530143376220675
evo21,807,17,1.7047834887224085
evo21,808,17,1.619069153771681
evo21,809,17,1.4748487761792015
evo21,810,17,1.6105429118170458
evo21,811,17,1.7090284351040335
evo21,812,17,1.71465154824888
evo21,813,17,1.6996422857046127
evo21,814,17,1.6669326915460474
evo21,815,17,1.5571448180605383
evo21,816,17,1.6479830917190104
evo21,817,17,1.6376071020084269
evo21,818,17,1.5782297891290749
evo21,819,17,1.933785855770111
evo21,820,17,1.4161869936814422
evo21,821,17,1.6110324532286648
evo21,822,17,1.6505275561529047
evo21,823,17,1.5983312235159033
evo21,824,17,1.416441311238005
evo21,825,17,1.7206487127524965
evo21,826,17,1.5147948076345903
evo21,827,17,1.6711636960287304
evo21,828,17,1.7392373085021973
evo21,829,17,1.5385773404884864
evo21,830,17,1.9578169324325727
